Geo,Year,Latitude,Longitude
511479302042,2024,37.22971952,-78.54159279
511479302042,2045,37.22971952,-78.54159279
511479302043,2024,37.17942139,-78.52772205
511479302043,2045,37.17942139,-78.52772205
511479302044,2024,37.29121972,-78.3875501
511479302044,2045,37.29121972,-78.3875501
511479303011,2024,37.24674491,-78.3717269
511479303011,2045,37.24674491,-78.3717269
511479303012,2024,37.24015121,-78.27707422
511479303012,2045,37.24015121,-78.27707422
511479303021,2024,37.28450543,-78.40906633
511479303021,2045,37.28450543,-78.40906633
511479303022,2024,37.28349653,-78.37525564
511479303022,2045,37.28349653,-78.37525564
511479303023,2024,37.3123267,-78.43722195
511479303023,2045,37.3123267,-78.43722195
511498501001,2024,37.2617327,-77.36205645
511498501001,2045,37.2617327,-77.36205645
511498501002,2024,37.2681627,-77.33811323
511498501002,2045,37.2681627,-77.33811323
511498502001,2024,37.22905344,-77.33984327
511498502001,2045,37.22905344,-77.33984327
511498502002,2024,37.2347961,-77.3187153
511498502002,2045,37.2347961,-77.3187153
511498502003,2024,37.24126366,-77.30773205
511498502003,2045,37.24126366,-77.30773205
511498502004,2024,37.26669671,-77.09518477
511498502004,2045,37.26669671,-77.09518477
511498502005,2024,37.30198431,-77.34620875
511498502005,2045,37.30198431,-77.34620875
511498503011,2024,37.22783889,-77.33039453
511498503011,2045,37.22783889,-77.33039453
511498503012,2024,37.23763926,-77.32871289
511498503012,2045,37.23763926,-77.32871289
511498503013,2024,37.24056873,-77.28453983
511498503013,2045,37.24056873,-77.28453983
511498503014,2024,37.21557853,-77.27309849
511498503014,2045,37.21557853,-77.27309849
511498503021,2024,37.26209132,-77.29605768
511498503021,2045,37.26209132,-77.29605768
511498503022,2024,37.28871206,-77.23557564
511498503022,2045,37.28871206,-77.23557564
511498504001,2024,37.24896941,-77.24437145
511498504001,2045,37.24896941,-77.24437145
511498504002,2024,37.17975122,-77.10920816
511498504002,2045,37.17975122,-77.10920816
511498504003,2024,37.2022239,-77.18325176
511498504003,2045,37.2022239,-77.18325176
511498504004,2024,37.19053433,-77.23522678
511498504004,2045,37.19053433,-77.23522678
511498505011,2024,37.12073316,-77.37731055
511498505011,2045,37.12073316,-77.37731055
511498505012,2024,37.04414529,-77.35798085
511498505012,2045,37.04414529,-77.35798085
511498505013,2024,37.09818735,-77.26946383
511498505013,2045,37.09818735,-77.26946383
511498505021,2024,37.19336652,-77.29873442
511498505021,2045,37.19336652,-77.29873442
511498505022,2024,37.1612715,-77.3201164
511498505022,2045,37.1612715,-77.3201164
511498505023,2024,37.12116929,-77.34122107
511498505023,2045,37.12116929,-77.34122107
511539001001,2024,38.66215719,-77.25352131
511539001001,2045,38.66215719,-77.25352131
511539001002,2024,38.6623674,-77.27085014
511539001002,2045,38.6623674,-77.27085014
511539001003,2024,38.63739395,-77.33107394
511539001003,2045,38.63739395,-77.33107394
511539002011,2024,38.61700573,-77.29439971
511539002011,2045,38.61700573,-77.29439971
511539002012,2024,38.55206894,-77.32984244
511539002012,2045,38.55206894,-77.32984244
511539002021,2024,38.54799535,-77.32474086
511539002021,2045,38.54799535,-77.32474086
511539002022,2024,38.64994121,-77.34186085
511539002022,2045,38.64994121,-77.34186085
511539002023,2024,38.68634642,-77.28085006
511539002023,2045,38.68634642,-77.28085006
511539002031,2024,38.69419157,-77.3155261
511539002031,2045,38.69419157,-77.3155261
511539002032,2024,38.72641303,-77.40037941
511539002032,2045,38.72641303,-77.40037941
511539002033,2024,38.75265763,-77.43525928
511539002033,2045,38.75265763,-77.43525928
511539003011,2024,38.66474709,-77.42900249
511539003011,2045,38.66474709,-77.42900249
511539003012,2024,38.64778045,-77.42184778
511539003012,2045,38.64778045,-77.42184778
511539003021,2024,38.68213844,-77.32790281
511539003021,2045,38.68213844,-77.32790281
511539003022,2024,38.68905777,-77.32758412
511539003022,2045,38.68905777,-77.32758412
511539003023,2024,38.68777788,-77.5300305
511539003023,2045,38.68777788,-77.5300305
511539003024,2024,38.77524596,-77.61897412
511539003024,2045,38.77524596,-77.61897412
511539004031,2024,38.75022632,-77.60437785
511539004031,2045,38.75022632,-77.60437785
511539004032,2024,38.74410818,-77.63527468
511539004032,2045,38.74410818,-77.63527468
511539004033,2024,38.85143923,-77.61299239
511539004033,2045,38.85143923,-77.61299239
511539004034,2024,38.81771289,-77.63115771
511539004034,2045,38.81771289,-77.63115771
511539004035,2024,38.81013299,-77.61878202
511539004035,2045,38.81013299,-77.61878202
511539004036,2024,38.82057396,-77.68317467
511539004036,2045,38.82057396,-77.68317467
511539004041,2024,38.88158593,-77.66407714
511539004041,2045,38.88158593,-77.66407714
511539004042,2024,38.8393073,-77.66598861
511539004042,2045,38.8393073,-77.66598861
511539004043,2024,38.7913727,-77.50220973
511539004043,2045,38.7913727,-77.50220973
511539004071,2024,38.65964488,-77.24045599
511539004071,2045,38.65964488,-77.24045599
511539004072,2024,38.64868305,-77.22987082
511539004072,2045,38.64868305,-77.22987082
511539004073,2024,38.63542266,-77.30372032
511539004073,2045,38.63542266,-77.30372032
511539004074,2024,38.65097053,-77.30980614
511539004074,2045,38.65097053,-77.30980614
511539004081,2024,38.62111941,-77.286428
511539004081,2045,38.62111941,-77.286428
511539004082,2024,38.6872485,-77.41413102
511539004082,2045,38.6872485,-77.41413102
511539004083,2024,38.62469601,-77.24084908
511539004083,2045,38.62469601,-77.24084908
511539004091,2024,38.64515844,-77.29416354
511539004091,2045,38.64515844,-77.29416354
511539004092,2024,38.66757952,-77.24701747
511539004092,2045,38.66757952,-77.24701747
511539004093,2024,38.66496923,-77.25818152
511539004093,2045,38.66496923,-77.25818152
511539004101,2024,38.66097202,-77.26501331
511539004101,2045,38.66097202,-77.26501331
511539004102,2024,38.6536493,-77.25956207
511539004102,2045,38.6536493,-77.25956207
511539004103,2024,38.63156287,-77.33989296
511539004103,2045,38.63156287,-77.33989296
511539005021,2024,38.65445916,-77.26931101
511539005021,2045,38.65445916,-77.26931101
511539005022,2024,38.63597525,-77.256849
511539005022,2045,38.63597525,-77.256849
511539005023,2024,38.63084702,-77.2699279
511539005023,2045,38.63084702,-77.2699279
511539005024,2024,38.6794054,-77.33603437
511539005024,2045,38.6794054,-77.33603437
511539005031,2024,38.65607008,-77.26420869
511539005031,2045,38.65607008,-77.26420869
511539005032,2024,38.52243737,-77.29014617
511539005032,2045,38.52243737,-77.29014617
511539005041,2024,38.53150285,-77.30207711
511539005041,2045,38.53150285,-77.30207711
511539005042,2024,38.67978519,-77.26341703
511539005042,2045,38.67978519,-77.26341703
511539005043,2024,38.54824809,-77.30956103
511539005043,2045,38.54824809,-77.30956103
511539006011,2024,38.67572173,-77.25548545
511539006011,2045,38.67572173,-77.25548545
511539006012,2024,38.66980465,-77.27084139
511539006012,2045,38.66980465,-77.27084139
511539006021,2024,38.67266316,-77.26503639
511539006021,2045,38.67266316,-77.26503639
511539006022,2024,38.57539277,-77.33228167
511539006022,2045,38.57539277,-77.33228167
511539006023,2024,38.59014648,-77.38462644
511539006023,2045,38.59014648,-77.38462644
511539007011,2024,38.66288547,-77.28478082
511539007011,2045,38.66288547,-77.28478082
511539007012,2024,38.5311981,-77.35120407
511539007012,2045,38.5311981,-77.35120407
511539007013,2024,38.71676716,-77.42967741
511539007013,2045,38.71676716,-77.42967741
511539007014,2024,38.73954537,-77.56243146
511539007014,2045,38.73954537,-77.56243146
511539007015,2024,38.67509373,-77.27387452
511539007015,2045,38.67509373,-77.27387452
511539007021,2024,38.58862327,-77.29966448
511539007021,2045,38.58862327,-77.29966448
511539007022,2024,38.6073334,-77.34313883
511539007022,2045,38.6073334,-77.34313883
511539007023,2024,38.6366998,-77.30844008
511539007023,2045,38.6366998,-77.30844008
511539007024,2024,38.79722417,-77.63221682
511539007024,2045,38.79722417,-77.63221682
511539007025,2024,38.64563444,-77.30794309
511539007025,2045,38.64563444,-77.30794309
511539008011,2024,38.62067273,-77.31657384
511539008011,2045,38.62067273,-77.31657384
511539008012,2024,38.64867401,-77.3197906
511539008012,2045,38.64867401,-77.3197906
511539008013,2024,38.64409352,-77.32621814
511539008013,2045,38.64409352,-77.32621814
511539008014,2024,38.63545193,-77.31786182
511539008014,2045,38.63545193,-77.31786182
511539008031,2024,38.63741382,-77.31250754
511539008031,2045,38.63741382,-77.31250754
511539008032,2024,38.63645868,-77.33854358
511539008032,2045,38.63645868,-77.33854358
511539008033,2024,38.62569793,-77.25840633
511539008033,2045,38.62569793,-77.25840633
511539008041,2024,38.6297067,-77.35672973
511539008041,2045,38.6297067,-77.35672973
511539008042,2024,38.63704575,-77.34646604
511539008042,2045,38.63704575,-77.34646604
511539009011,2024,38.65525092,-77.33020632
511539009011,2045,38.65525092,-77.33020632
511539009012,2024,38.78005773,-77.52454284
511539009012,2045,38.78005773,-77.52454284
511539009013,2024,38.64218149,-77.33923124
511539009013,2045,38.64218149,-77.33923124
511539009014,2024,38.62824015,-77.3173563
511539009014,2045,38.62824015,-77.3173563
511539009041,2024,38.62406858,-77.33281345
511539009041,2045,38.62406858,-77.33281345
511539009042,2024,38.62835059,-77.3442178
511539009042,2045,38.62835059,-77.3442178
511539009043,2024,38.79196661,-77.58412918
511539009043,2045,38.79196661,-77.58412918
511539009044,2024,38.63279824,-77.32712183
511539009044,2045,38.63279824,-77.32712183
511539009051,2024,38.82259706,-77.62081681
511539009051,2045,38.82259706,-77.62081681
511539009052,2024,38.62524989,-77.32391196
511539009052,2045,38.62524989,-77.32391196
511539009053,2024,38.62087368,-77.30358137
511539009053,2045,38.62087368,-77.30358137
511539010051,2024,38.6307204,-77.28765509
511539010051,2045,38.6307204,-77.28765509
511539010052,2024,38.6271631,-77.28154008
511539010052,2045,38.6271631,-77.28154008
511539010091,2024,38.64019264,-77.26403152
511539010091,2045,38.64019264,-77.26403152
511539010092,2024,38.63105756,-77.27830544
511539010092,2045,38.63105756,-77.27830544
511539010093,2024,38.63954492,-77.27447613
511539010093,2045,38.63954492,-77.27447613
511539010094,2024,38.58577776,-77.31114966
511539010094,2045,38.58577776,-77.31114966
511539010101,2024,38.65022126,-77.27800796
511539010101,2045,38.65022126,-77.27800796
511539010102,2024,38.62195848,-77.27844945
511539010102,2045,38.62195848,-77.27844945
511539010103,2024,38.75782618,-77.59329835
511539010103,2045,38.75782618,-77.59329835
511539010111,2024,38.63787235,-77.28295711
511539010111,2045,38.63787235,-77.28295711
511539010112,2024,38.60196676,-77.27740625
511539010112,2045,38.60196676,-77.27740625
511539010113,2024,38.60431442,-77.2994348
511539010113,2045,38.60431442,-77.2994348
511539010121,2024,38.64675181,-77.26728174
511539010121,2045,38.64675181,-77.26728174
511539010122,2024,38.64579998,-77.27314224
511539010122,2045,38.64579998,-77.27314224
511539010131,2024,38.64825293,-77.25938143
511539010131,2045,38.64825293,-77.25938143
511539010132,2024,38.64726649,-77.25422459
511539010132,2045,38.64726649,-77.25422459
511539010141,2024,38.68834762,-77.31859867
511539010141,2045,38.68834762,-77.31859867
511539010142,2024,38.65175441,-77.45161899
511539010142,2045,38.65175441,-77.45161899
511539010151,2024,38.6468104,-77.25545909
511539010151,2045,38.6468104,-77.25545909
511539010152,2024,38.59645167,-77.2913455
511539010152,2045,38.59645167,-77.2913455
511539010161,2024,38.58595644,-77.29066945
511539010161,2045,38.58595644,-77.29066945
511539010162,2024,38.63933438,-77.36022593
511539010162,2045,38.63933438,-77.36022593
511539011011,2024,38.75643235,-77.55193467
511539011011,2045,38.75643235,-77.55193467
511539011012,2024,38.61833076,-77.28253453
511539011012,2045,38.61833076,-77.28253453
511539011013,2024,38.89529748,-77.61389442
511539011013,2045,38.89529748,-77.61389442
511539011021,2024,38.8699273,-77.57626201
511539011021,2045,38.8699273,-77.57626201
511539011022,2024,38.62521289,-77.2733113
511539011022,2045,38.62521289,-77.2733113
511539011023,2024,38.76324738,-77.54087792
511539011023,2045,38.76324738,-77.54087792
511539011024,2024,38.78757747,-77.61752967
511539011024,2045,38.78757747,-77.61752967
511539012031,2024,38.61296364,-77.28036591
511539012031,2045,38.61296364,-77.28036591
511539012032,2024,38.54013065,-77.31806699
511539012032,2045,38.54013065,-77.31806699
511539012081,2024,38.62539081,-77.26225136
511539012081,2045,38.62539081,-77.26225136
511539012082,2024,38.6142374,-77.25553206
511539012082,2045,38.6142374,-77.25553206
511539012091,2024,38.59275962,-77.26258092
511539012091,2045,38.59275962,-77.26258092
511539012092,2024,38.62011653,-77.26983016
511539012092,2045,38.62011653,-77.26983016
511539012093,2024,38.78828045,-77.52693483
511539012093,2045,38.78828045,-77.52693483
511539012111,2024,38.61333347,-77.26451729
511539012111,2045,38.61333347,-77.26451729
511539012112,2024,38.7808515,-77.53115075
511539012112,2045,38.7808515,-77.53115075
511539012113,2024,38.604048,-77.28910788
511539012113,2045,38.604048,-77.28910788
511539012121,2024,38.59270285,-77.29861493
511539012121,2045,38.59270285,-77.29861493
511539012122,2024,38.56161296,-77.27561304
511539012122,2045,38.56161296,-77.27561304
511539012123,2024,38.67473575,-77.36067678
511539012123,2045,38.67473575,-77.36067678
511539012124,2024,38.8001523,-77.62696929
511539012124,2045,38.8001523,-77.62696929
511539012191,2024,38.58320044,-77.30153507
511539012191,2045,38.58320044,-77.30153507
511539012192,2024,38.52432182,-77.34217736
511539012192,2045,38.52432182,-77.34217736
511539012193,2024,38.5759,-77.27248811
511539012193,2045,38.5759,-77.27248811
511539012194,2024,38.68845161,-77.34705691
511539012194,2045,38.68845161,-77.34705691
511539012211,2024,38.72219017,-77.47516459
511539012211,2045,38.72219017,-77.47516459
511539012212,2024,38.74042584,-77.54389552
511539012212,2045,38.74042584,-77.54389552
511539012213,2024,38.56001269,-77.32651514
511539012213,2045,38.56001269,-77.32651514
511539012214,2024,38.56680609,-77.3155179
511539012214,2045,38.56680609,-77.3155179
511539012221,2024,38.81485159,-77.61892006
511539012221,2045,38.81485159,-77.61892006
511539012222,2024,38.81190322,-77.63643372
511539012222,2045,38.81190322,-77.63643372
511539012231,2024,38.5580798,-77.31779146
511539012231,2045,38.5580798,-77.31779146
511539012232,2024,38.56699742,-77.30570924
511539012232,2045,38.56699742,-77.30570924
511539012233,2024,38.55034289,-77.28938011
511539012233,2045,38.55034289,-77.28938011
511539012241,2024,38.59777174,-77.32458924
511539012241,2045,38.59777174,-77.32458924
511539012242,2024,38.57569544,-77.30179442
511539012242,2045,38.57569544,-77.30179442
511539012243,2024,38.57231107,-77.32441696
511539012243,2045,38.57231107,-77.32441696
511539012251,2024,38.59639942,-77.30801708
511539012251,2045,38.59639942,-77.30801708
511539012252,2024,38.62606936,-77.38762827
511539012252,2045,38.62606936,-77.38762827
511539012253,2024,38.61796439,-77.38472419
511539012253,2045,38.61796439,-77.38472419
511539012261,2024,38.64183022,-77.35093853
511539012261,2045,38.64183022,-77.35093853
511539012262,2024,38.62608196,-77.36889537
511539012262,2045,38.62608196,-77.36889537
511539012263,2024,38.61581176,-77.34646674
511539012263,2045,38.61581176,-77.34646674
511539012271,2024,38.62201846,-77.35628133
511539012271,2045,38.62201846,-77.35628133
511539012272,2024,38.60807582,-77.35528845
511539012272,2045,38.60807582,-77.35528845
511539012273,2024,38.6141256,-77.36045325
511539012273,2045,38.6141256,-77.36045325
511539012281,2024,38.61671836,-77.33619942
511539012281,2045,38.61671836,-77.33619942
511539012282,2024,38.60969007,-77.31319916
511539012282,2045,38.60969007,-77.31319916
511539012283,2024,38.61077492,-77.32320811
511539012283,2045,38.61077492,-77.32320811
511539012284,2024,38.58813653,-77.32918918
511539012284,2045,38.58813653,-77.32918918
511539012291,2024,38.52868839,-77.33149729
511539012291,2045,38.52868839,-77.33149729
511539012292,2024,38.67272111,-77.44827631
511539012292,2045,38.67272111,-77.44827631
511539012301,2024,38.55752821,-77.33548943
511539012301,2045,38.55752821,-77.33548943
511539012302,2024,38.78064396,-77.54836796
511539012302,2045,38.78064396,-77.54836796
511539012303,2024,38.58343197,-77.3162245
511539012303,2045,38.58343197,-77.3162245
511539012311,2024,38.67422817,-77.43279827
511539012311,2045,38.67422817,-77.43279827
511539012312,2024,38.74768635,-77.55624117
511539012312,2045,38.74768635,-77.55624117
