Geo,Year,UrbanArea,TownArea,RuralArea
510872001452,2045,469.99,0,0
511790102191,2024,470.2,0,0
511790102191,2045,470.2,0,0
517000319022,2024,470.61,0,0
517000319022,2045,470.61,0,0
511371101072,2024,471.04,0,0
511371101072,2045,471.04,0,0
517308103003,2024,471.08,0,0
517308103003,2045,471.08,0,0
511076116012,2024,471.37,0,0
511076116012,2045,471.37,0,0
517308112002,2024,0,471.85,0
517308112002,2045,0,471.85,0
510690511023,2024,0,471.88,0
510690511023,2045,0,471.88,0
517000320012,2024,472.25,0,0
517000320012,2045,472.25,0,0
517700001002,2024,472.35,0,0
517700001002,2045,472.35,0,0
511371101083,2024,472.62,0,0
511371101083,2045,472.62,0,0
511790101031,2024,472.71,0,0
511790101031,2045,472.71,0,0
510411009344,2024,473.88,0,0
510411009344,2045,473.88,0,0
511076115011,2024,473.96,0,0
511076115011,2045,473.96,0,0
510411005072,2024,475.79,0,0
510411005072,2045,475.79,0,0
517700028003,2024,0,476.52,0
517700028003,2045,0,476.52,0
517402128022,2024,477.23,0,0
517402128022,2045,477.23,0,0
510411008054,2024,478.63,0,0
510411008054,2045,478.63,0,0
511539015112,2024,478.77,0,0
511539015112,2045,478.77,0,0
511539014093,2024,0,479.02,0
511539014093,2045,0,479.02,0
510594704002,2024,479.28,0,0
510594704002,2045,479.28,0,0
510010901021,2024,479.42,0,0
510010901021,2045,479.42,0,0
510872001503,2024,479.56,0,0
510872001503,2045,479.56,0,0
510594401002,2024,479.7,0,0
510594401002,2045,479.7,0,0
517600707002,2024,480.82,0,0
517600707002,2045,480.82,0,0
511770201111,2024,481.71,0,0
511770201111,2045,481.71,0,0
517600413002,2024,482.13,0,0
517600413002,2045,482.13,0,0
518100462075,2024,483.19,0,0
518100462075,2045,483.19,0,0
518100412001,2024,483.28,0,0
518100412001,2045,483.28,0,0
515500209112,2024,483.94,0,0
515500209112,2045,483.94,0,0
515900008002,2024,483.94,0,0
515900008002,2045,483.94,0,0
517750103001,2024,483.94,0,0
517750103001,2045,483.94,0,0
511539012031,2024,485.01,0,0
511539012031,2045,485.01,0,0
510411010153,2024,485.36,0,0
510411010153,2045,485.36,0,0
511539014202,2024,485.6,0,0
511539014202,2045,485.6,0,0
510690508041,2024,485.68,0,0
510690508041,2045,485.68,0,0
516500121003,2024,0,486.37,0
516500121003,2045,0,486.37,0
518303703002,2024,486.78,0,0
518303703002,2045,486.78,0,0
510030112021,2024,486.83,0,0
510030112021,2045,486.83,0,0
510411002082,2024,486.85,0,0
510411002082,2045,486.85,0,0
510594814002,2024,487.46,0,0
510594814002,2045,487.46,0,0
518200032002,2024,0,488.44,0
518200032002,2045,0,488.44,0
516800002041,2024,488.54,0,0
516800002041,2045,488.54,0,0
511990511002,2024,489.05,0,0
511990511002,2045,489.05,0,0
510872001391,2024,0,489.72,0
510872001391,2045,0,489.72,0
510872009054,2024,489.73,0,0
510872009054,2045,489.73,0,0
510594809021,2024,489.85,0,0
510594809021,2045,489.85,0,0
517600707003,2024,489.91,0,0
517600707003,2045,489.91,0,0
516708207001,2024,0,490.56,0
516708207001,2045,0,490.56,0
510594202031,2024,491.57,0,0
510594202031,2045,491.57,0,0
511539014096,2024,491.65,0,0
511539014096,2045,491.65,0,0
511990502053,2024,492.18,0,0
511990502053,2045,492.18,0,0
511076110271,2024,492.24,0,0
511076110271,2045,492.24,0,0
511990502063,2024,492.66,0,0
511990502063,2045,492.66,0,0
515500210151,2024,492.69,0,0
515500210151,2045,492.69,0,0
517353403002,2024,0,492.7,0
517353403002,2045,0,492.7,0
517308101001,2024,493.08,0,0
517308101001,2045,493.08,0,0
510030111022,2024,493.33,0,0
510030111022,2045,493.33,0,0
517600704003,2024,493.41,0,0
517600704003,2045,493.41,0,0
510853208033,2024,0,494.04,0
510853208033,2045,0,494.04,0
510872008011,2024,494.76,0,0
510872008011,2045,494.76,0,0
511210209001,2024,495.26,0,0
511210209001,2045,495.26,0,0
511076105061,2024,495.82,0,0
511076105061,2045,495.82,0,0
517000315003,2024,496.65,0,0
517000315003,2045,496.65,0,0
510594901051,2024,496.86,0,0
510594901051,2045,496.86,0,0
511770203071,2024,497.12,0,0
511770203071,2045,497.12,0,0
510411009151,2024,497.17,0,0
510411009151,2045,497.17,0,0
511610307012,2024,497.39,0,0
511610307012,2045,497.39,0,0
511770203081,2024,497.69,0,0
511770203081,2045,497.69,0,0
516800009013,2024,498.13,0,0
516800009013,2045,498.13,0,0
515900007002,2024,499.02,0,0
515900007002,2045,499.02,0,0
517750101001,2024,0,499.15,0
517750101001,2045,0,499.15,0
517000318001,2024,499.44,0,0
517000318001,2045,499.44,0,0
510872001401,2024,0,499.56,0
510872001401,2045,0,499.56,0
516900004001,2024,0,499.79,0
516900004001,2045,0,499.79,0
511539014113,2024,500.06,0,0
511539014113,2045,500.06,0,0
511610312023,2024,500.22,0,0
511610312023,2045,500.22,0,0
510411008043,2024,500.37,0,0
510411008043,2045,500.37,0,0
510411008141,2024,500.59,0,0
510411008141,2045,500.59,0,0
510594703001,2024,500.6,0,0
510594703001,2045,500.6,0,0
517750102005,2024,0,500.67,0
517750102005,2045,0,500.67,0
516500105023,2024,500.81,0,0
516500105023,2045,500.81,0,0
510853209011,2024,500.92,0,0
510853209011,2045,500.92,0,0
510594825041,2024,502.31,0,0
510594825041,2045,502.31,0,0
511552102013,2024,502.4,0,0
511552102013,2045,502.4,0,0
515500210122,2024,0,502.49,0
515500210122,2045,0,502.49,0
517750103003,2024,502.72,0,0
517750103003,2045,502.72,0,0
510731003011,2024,503.13,0,0
510731003011,2045,503.13,0,0
510594315001,2024,503.28,0,0
510594315001,2045,503.28,0,0
511539014211,2024,504.28,0,0
511539014211,2045,504.28,0,0
510594803021,2024,0,252.57,252.57
510594803021,2045,0,252.57,252.57
518000751032,2024,505.27,0,0
518000751032,2045,505.27,0,0
511610308024,2024,506.02,0,0
511610308024,2045,506.02,0,0
511539012333,2024,506.65,0,0
511539012333,2045,506.65,0,0
516800019002,2024,0,506.96,0
516800019002,2045,0,506.96,0
510950803072,2024,507.12,0,0
510950803072,2045,507.12,0,0
518000752071,2024,507.2,0,0
518000752071,2045,507.2,0,0
510411005064,2024,507.29,0,0
510411005064,2045,507.29,0,0
510950802081,2024,508,0,0
510950802081,2045,508,0,0
510594221022,2024,508.33,0,0
510594221022,2045,508.33,0,0
511539004102,2024,509.3,0,0
511539004102,2045,509.3,0,0
515900004003,2024,0,509.48,0
515900004003,2045,0,509.48,0
518200032004,2024,0,509.54,0
518200032004,2045,0,509.54,0
510950802022,2024,510.21,0,0
510950802022,2045,510.21,0,0
510411009221,2024,510.28,0,0
510411009221,2045,510.28,0,0
510411009341,2024,510.54,0,0
510411009341,2045,510.54,0,0
516800010001,2024,510.78,0,0
516800010001,2045,510.78,0,0
511076117021,2024,511.2,0,0
511076117021,2045,511.2,0,0
517600704002,2024,512.13,0,0
517600704002,2045,512.13,0,0
511610309005,2024,512.42,0,0
511610309005,2045,512.42,0,0
511539009053,2024,512.71,0,0
511539009053,2045,512.71,0,0
518100460091,2024,512.84,0,0
518100460091,2045,512.84,0,0
516500105041,2024,512.89,0,0
516500105041,2045,512.89,0,0
510411002094,2024,513.36,0,0
510411002094,2045,513.36,0,0
510594525011,2024,513.86,0,0
510594525011,2045,513.86,0,0
517700006021,2024,515.81,0,0
517700006021,2045,515.81,0,0
518000753013,2024,0,258.14,258.14
518000753013,2045,0,258.14,258.14
518100462042,2024,516.76,0,0
518100462042,2045,516.76,0,0
517308101002,2024,0,516.9,0
517308101002,2045,0,516.9,0
510594405031,2024,518.07,0,0
510594405031,2045,518.07,0,0
511076118071,2024,518.29,0,0
511076118071,2045,518.29,0,0
510411008041,2024,518.84,0,0
510411008041,2045,518.84,0,0
511076110091,2024,519.65,0,0
511076110091,2045,519.65,0,0
511770203122,2024,521.62,0,0
511770203122,2045,521.62,0,0
517600709012,2024,521.98,0,0
517600709012,2045,521.98,0,0
510310204022,2024,522.12,0,0
510310204022,2045,522.12,0,0
517000322111,2024,522.12,0,0
517000322111,2045,522.12,0,0
515500215032,2024,522.22,0,0
515500215032,2045,522.22,0,0
511076110301,2024,522.33,0,0
511076110301,2045,522.33,0,0
511539015071,2024,522.62,0,0
511539015071,2045,522.62,0,0
510872011042,2024,523.72,0,0
510872011042,2045,523.72,0,0
517402102002,2024,523.94,0,0
517402102002,2045,523.94,0,0
516600004021,2024,0,524.57,0
516600004021,2045,0,524.57,0
510030109042,2024,524.73,0,0
510030109042,2045,524.73,0,0
510872001331,2024,0,524.91,0
510872001331,2045,0,524.91,0
511990503031,2024,525.14,0,0
511990503031,2045,525.14,0,0
511850210004,2024,525.77,0,0
511850210004,2045,525.77,0,0
510411009381,2024,525.95,0,0
510411009381,2045,525.95,0,0
518303701003,2024,526.05,0,0
518303701003,2045,526.05,0,0
516708203002,2024,526.61,0,0
516708203002,2045,526.61,0,0
510872001431,2024,526.89,0,0
510872001431,2045,526.89,0,0
510430101013,2024,0,263.66,263.66
510430101013,2045,0,263.66,263.66
511539012231,2024,528.03,0,0
511539012231,2045,528.03,0,0
517109802001,2024,528.88,0,0
517109802001,2045,528.88,0,0
511076107021,2024,0,530.18,0
511076107021,2045,0,530.18,0
518000757021,2024,531.86,0,0
518000757021,2045,531.86,0,0
510690511031,2024,532,0,0
510690511031,2045,532,0,0
510030106041,2024,0,532.42,0
510030106041,2045,0,532.42,0
518100446001,2024,532.53,0,0
518100446001,2045,532.53,0,0
517402125001,2024,534.36,0,0
517402125001,2045,534.36,0,0
510411008191,2024,534.94,0,0
510411008191,2045,534.94,0,0
510310203003,2024,536.21,0,0
510310203003,2045,536.21,0,0
510872004091,2024,536.62,0,0
510872004091,2045,536.62,0,0
510839308003,2024,0,537.41,0
510839308003,2045,0,537.41,0
518000751052,2024,537.44,0,0
518000751052,2045,537.44,0,0
516600002073,2024,537.74,0,0
516600002073,2045,537.74,0,0
511076111021,2024,538.44,0,0
511076111021,2045,538.44,0,0
516900001002,2024,0,538.56,0
516900001002,2045,0,538.56,0
510690511032,2024,539.52,0,0
510690511032,2045,539.52,0,0
517000315001,2024,539.89,0,0
517000315001,2045,539.89,0,0
510594408003,2024,541.53,0,0
510594408003,2045,541.53,0,0
510411004032,2024,541.55,0,0
510411004032,2045,541.55,0,0
511539012093,2024,542.09,0,0
511539012093,2045,542.09,0,0
511770201091,2024,542.67,0,0
511770201091,2045,542.67,0,0
510594612021,2024,542.74,0,0
510594612021,2045,542.74,0,0
515800602003,2024,0,271.37,271.37
515800602003,2045,0,271.37,271.37
515500209032,2024,544.44,0,0
515500209032,2045,544.44,0,0
517700023022,2024,544.65,0,0
517700023022,2045,544.65,0,0
510411004092,2024,544.79,0,0
510411004092,2045,544.79,0,0
517700028002,2024,0,544.82,0
517700028002,2045,0,544.82,0
510594605011,2024,545.47,0,0
510594605011,2045,545.47,0,0
517109801001,2024,545.88,0,0
517109801001,2045,545.88,0,0
515958901003,2024,0,546.6,0
515958901003,2045,0,546.6,0
517600701001,2024,546.71,0,0
517600701001,2045,546.71,0,0
510594201002,2024,547.2,0,0
510594201002,2045,547.2,0,0
511770203082,2024,547.85,0,0
511770203082,2045,547.85,0,0
510411008181,2024,547.87,0,0
510411008181,2045,547.87,0,0
510411009192,2024,548.19,0,0
510411009192,2045,548.19,0,0
517600402022,2024,548.48,0,0
517600402022,2045,548.48,0,0
511770202041,2024,0,548.67,0
511770202041,2045,0,548.67,0
511790104042,2024,548.78,0,0
511790104042,2045,548.78,0,0
511552102011,2024,550.94,0,0
511552102011,2045,550.94,0,0
510872010032,2024,551.28,0,0
510872010032,2045,551.28,0,0
510310207002,2024,551.46,0,0
510310207002,2045,551.46,0,0
510731003012,2024,551.95,0,0
510731003012,2045,551.95,0,0
517600703001,2024,552.61,0,0
517600703001,2045,552.61,0,0
510594922033,2024,552.79,0,0
510594922033,2045,552.79,0,0
511990503063,2024,552.93,0,0
511990503063,2045,552.93,0,0
511076106044,2024,552.94,0,0
511076106044,2045,552.94,0,0
511610307013,2024,0,553.16,0
511610307013,2045,0,553.16,0
516800003002,2024,553.95,0,0
516800003002,2045,553.95,0,0
515200204002,2024,555.39,0,0
515200204002,2045,555.39,0,0
515500213031,2024,556.34,0,0
515500213031,2045,556.34,0,0
515500210053,2024,557.01,0,0
515500210053,2045,557.01,0,0
511076110231,2024,557.09,0,0
511076110231,2045,557.09,0,0
518200035002,2024,0,557.31,0
518200035002,2045,0,557.31,0
511790102053,2024,557.92,0,0
511790102053,2045,557.92,0,0
518303703001,2024,558.27,0,0
518303703001,2045,558.27,0,0
518000756012,2024,558.48,0,0
518000756012,2045,558.48,0,0
511610302061,2024,561.36,0,0
511610302061,2045,561.36,0,0
517600505002,2024,562.04,0,0
517600505002,2045,562.04,0,0
510594210023,2024,562.44,0,0
510594210023,2045,562.44,0,0
511990503042,2024,563.51,0,0
511990503042,2045,563.51,0,0
516800016012,2024,563.58,0,0
516800016012,2045,563.58,0,0
511790102052,2024,565.55,0,0
511790102052,2045,565.55,0,0
511076112052,2024,566.73,0,0
511076112052,2045,566.73,0,0
518000754062,2024,0,566.8,0
518000754062,2045,0,566.8,0
518100454271,2024,566.83,0,0
518100454271,2045,566.83,0,0
516800002011,2024,566.86,0,0
516800002011,2045,566.86,0,0
511790102164,2024,568.06,0,0
511790102164,2045,568.06,0,0
511539003022,2024,568.89,0,0
511539003022,2045,568.89,0,0
515900002002,2024,0,568.97,0
515900002002,2045,0,568.97,0
510411009231,2024,569.15,0,0
510411009231,2045,569.15,0,0
510411002064,2024,569.81,0,0
510411002064,2045,569.81,0,0
516708204002,2024,571.29,0,0
516708204002,2045,571.29,0,0
517000323005,2024,0,571.29,0
517000323005,2045,0,571.29,0
511610307014,2024,571.39,0,0
511610307014,2045,571.39,0,0
515900005002,2024,571.63,0,0
515900005002,2045,571.63,0,0
511610312021,2024,571.93,0,0
511610312021,2045,571.93,0,0
518100412002,2024,572.32,0,0
518100412002,2045,572.32,0,0
510872014051,2024,572.44,0,0
510872014051,2045,572.44,0,0
510411004071,2024,572.62,0,0
510411004071,2045,572.62,0,0
510872001502,2024,572.83,0,0
510872001502,2045,572.83,0,0
510594825051,2024,572.92,0,0
510594825051,2045,572.92,0,0
510950803071,2024,573.38,0,0
510950803071,2045,573.38,0,0
518100454322,2024,575.5,0,0
518100454322,2045,575.5,0,0
510872009081,2024,577.02,0,0
510872009081,2045,577.02,0,0
510594611002,2024,578.89,0,0
510594611002,2045,578.89,0,0
511770201142,2024,579.43,0,0
511770201142,2045,579.43,0,0
511371101082,2024,579.44,0,0
511371101082,2045,579.44,0,0
510411009292,2024,580.37,0,0
510411009292,2045,580.37,0,0
510690508072,2024,0,580.57,0
510690508072,2045,0,580.57,0
511076106021,2024,580.89,0,0
511076106021,2045,580.89,0,0
517700030002,2024,582.56,0,0
517700030002,2045,582.56,0,0
518000757024,2024,582.85,0,0
518000757024,2045,582.85,0,0
516400701014,2024,0,291.75,291.75
516400701014,2045,0,291.75,291.75
511610306012,2024,583.81,0,0
511610306012,2045,583.81,0,0
510872011022,2024,584.19,0,0
510872011022,2045,584.19,0,0
510594611001,2024,584.47,0,0
510594611001,2045,584.47,0,0
511539008012,2024,584.64,0,0
511539008012,2045,584.64,0,0
510853208042,2024,585.6,0,0
510853208042,2045,585.6,0,0
510872001402,2024,0,586.03,0
510872001402,2045,0,586.03,0
510650201042,2024,586.24,0,0
510650201042,2045,586.24,0,0
511539014071,2024,586.83,0,0
511539014071,2045,586.83,0,0
511610303003,2024,0,587.04,0
511610303003,2045,0,587.04,0
510872014064,2024,587.13,0,0
510872014064,2045,587.13,0,0
518000751064,2024,587.67,0,0
518000751064,2045,587.67,0,0
517900002004,2024,0,587.79,0
517900002004,2045,0,587.79,0
517700029002,2024,0,587.99,0
517700029002,2045,0,587.99,0
510872005033,2024,588.03,0,0
510872005033,2045,588.03,0,0
510411010091,2024,588.65,0,0
510411010091,2045,588.65,0,0
511210202013,2024,588.7,0,0
511210202013,2045,588.7,0,0
518100454263,2024,589.85,0,0
518100454263,2045,589.85,0,0
511076118092,2024,590.72,0,0
511076118092,2045,590.72,0,0
511539014034,2024,590.98,0,0
511539014034,2045,590.98,0,0
510411002081,2024,591.11,0,0
510411002081,2045,591.11,0,0
517600701004,2024,591.51,0,0
517600701004,2045,591.51,0,0
510853213004,2024,591.56,0,0
510853213004,2045,591.56,0,0
511390305005,2024,0,295.87,295.87
511390305005,2045,0,295.87,295.87
510594601002,2024,592.15,0,0
510594601002,2045,592.15,0,0
511770201121,2024,593.28,0,0
511770201121,2045,593.28,0,0
511539012364,2024,594.7,0,0
511539012364,2045,594.7,0,0
515500209101,2024,594.97,0,0
515500209101,2045,594.97,0,0
516600004012,2024,0,297.73,297.73
516600004012,2045,0,297.73,297.73
511210202014,2024,595.84,0,0
511210202014,2045,595.84,0,0
510411009302,2024,596.71,0,0
510411009302,2045,596.71,0,0
515200204004,2024,597.68,0,0
515200204004,2045,597.68,0,0
516900005003,2024,0,598.5,0
516900005003,2045,0,598.5,0
511539019002,2024,0,299.78,299.78
511539019002,2045,0,299.78,299.78
516500103044,2024,601.29,0,0
516500103044,2045,601.29,0,0
510411009121,2024,602.46,0,0
510411009121,2045,602.46,0,0
517000301002,2024,602.68,0,0
517000301002,2045,602.68,0,0
511076112081,2024,603.12,0,0
511076112081,2045,603.12,0,0
510594805012,2024,603.61,0,0
510594805012,2045,603.61,0,0
510030113032,2024,604.05,0,0
510030113032,2045,604.05,0,0
510030103031,2024,0,605.17,0
510030103031,2045,0,605.17,0
510872015043,2024,605.25,0,0
510872015043,2045,605.25,0,0
511790104051,2024,605.29,0,0
511790104051,2045,605.29,0,0
515500215061,2024,605.78,0,0
515500215061,2045,605.78,0,0
518400002024,2024,0,606.85,0
518400002024,2045,0,606.85,0
510690510012,2024,0,608.13,0
510690510012,2045,0,608.13,0
511210208013,2024,0,608.39,0
511210208013,2045,0,608.39,0
510950803052,2024,608.59,0,0
510950803052,2045,608.59,0,0
517000319012,2024,609.57,0,0
517000319012,2045,609.57,0,0
511076110152,2024,610.58,0,0
511076110152,2045,610.58,0,0
510411002062,2024,610.6,0,0
510411002062,2045,610.6,0,0
511019503002,2024,0,305.37,305.37
511019503002,2045,0,305.37,305.37
511610308032,2024,611.77,0,0
511610308032,2045,611.77,0,0
515500214071,2024,612.52,0,0
515500214071,2045,612.52,0,0
517750105013,2024,613.53,0,0
517750105013,2045,613.53,0,0
511790101082,2024,613.68,0,0
511790101082,2045,613.68,0,0
516600002053,2024,0,615.42,0
516600002053,2045,0,615.42,0
518000752021,2024,615.54,0,0
518000752021,2045,615.54,0,0
516400701016,2024,0,617.45,0
516400701016,2045,0,617.45,0
511539015051,2024,0,618.15,0
511539015051,2045,0,618.15,0
510030103033,2024,0,618.29,0
510030103033,2045,0,618.29,0
510594609001,2024,618.73,0,0
510594609001,2045,618.73,0,0
511610312012,2024,619.53,0,0
511610312012,2045,619.53,0,0
517353401002,2024,619.62,0,0
517353401002,2045,619.62,0,0
510950802032,2024,620.71,0,0
510950802032,2045,620.71,0,0
511670304033,2024,0,310.4,310.4
511670304033,2045,0,310.4,310.4
518303702001,2024,621.8,0,0
518303702001,2045,621.8,0,0
517750103004,2024,0,621.98,0
517750103004,2045,0,621.98,0
510411007011,2024,622.91,0,0
510411007011,2045,622.91,0,0
510594159001,2024,623.34,0,0
510594159001,2045,623.34,0,0
510411002093,2024,623.8,0,0
510411002093,2045,623.8,0,0
518100462041,2024,623.86,0,0
518100462041,2045,623.86,0,0
516200902003,2024,0,311.97,311.97
516200902003,2045,0,311.97,311.97
511410301023,2024,0,312.16,312.16
511410301023,2045,0,312.16,312.16
518100454203,2024,625.69,0,0
518100454203,2045,625.69,0,0
510594814004,2024,625.7,0,0
510594814004,2045,625.7,0,0
511770201071,2024,626.87,0,0
511770201071,2045,626.87,0,0
511790103071,2024,627.44,0,0
511790103071,2045,627.44,0,0
510594905022,2024,627.45,0,0
510594905022,2045,627.45,0,0
518100446002,2024,627.83,0,0
